MW0,MW1,MW2,MW3,MW4,QW0,QW1,QW2,QW3,IW0,IW1,IW2,IW3,IW4,IW5,IW6,IW7,IW8,IW9,IW10
19660,30801,55295,31675,28835,65535,0,0,45105,65535,65535,0,0,0,0,43285,18345,54872,29017,31269
19660,30801,55295,31675,28835,65535,0,0,46905,65535,65535,0,0,0,0,45105,19128,54939,29015,31269
19660,30801,55295,31675,28835,64315,0,0,48685,65535,65535,0,0,0,0,46905,19904,55006,29013,31269
19660,30801,55295,31675,28835,59255,0,0,50445,64315,65535,0,0,0,0,48685,20672,55073,29011,31269
19660,30801,55295,31675,28835,50390,0,0,52175,59255,65535,0,0,0,0,50445,21433,55139,29008,31269
19660,30801,55295,31675,28835,37795,0,0,53875,50390,64545,0,0,0,0,52175,22179,55203,29005,31269
19660,30801,55295,31675,28835,21540,0,0,55535,37795,48412,0,0,0,0,53875,22911,55259,29001,31268
19660,30801,55295,31675,28835,1729,0,3840,57155,21539,27591,0,0,0,0,55535,23622,55301,28997,31268
19660,30801,55295,31675,28835,0,0,21759,58725,1729,2214,0,0,3839,13787,57155,24311,55323,28992,31267
19660,30801,55295,31675,28835,0,0,36478,60255,0,0,0,0,21758,65535,58725,24967,55318,28988,31266
19660,30801,55295,31675,28835,0,0,15358,61725,0,0,0,0,36478,65535,60255,25585,55262,28982,31265
19660,30801,55295,31675,28835,0,0,0,63144,0,0,0,0,15357,54943,61724,26160,55124,28977,31264
19660,30801,55295,31675,28835,0,0,0,64504,0,0,0,0,0,0,63144,26734,54928,28971,31263
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,64504,27300,54825,28964,31262
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27726,54787,28958,31261
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27716,54749,28951,31260
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27706,54711,28943,31259
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27696,54673,28936,31258
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27686,54635,28929,31257
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27676,54597,28922,31256
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27666,54559,28914,31255
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27656,54521,28907,31254
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27646,54483,28900,31253
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27636,54445,28893,31252
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27626,54407,28885,31251
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27616,54370,28878,31250
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27606,54332,28871,31249
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27596,54294,28863,31248
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27586,54257,28856,31247
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27577,54219,28849,31246
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27567,54182,28842,31245
19660,30801,55295,31675,28835,0,0,0,65525,0,0,0,0,0,0,65535,27557,54144,28834,31244
19660,30801,55295,31675,28835,0,0,0,65445,0,0,0,0,0,0,65525,27543,54107,28827,31243
19660,30801,55295,31675,28835,0,0,0,65295,0,0,0,0,0,0,65445,27499,54069,28820,31242
19660,30801,55295,31675,28835,0,0,0,65065,0,0,0,0,0,0,65295,27426,54032,28812,31241
19660,30801,55295,31675,28835,0,0,0,64765,0,0,0,0,0,0,65065,27320,53995,28805,31240
19660,30801,55295,31675,28835,0,0,0,64395,0,0,0,0,0,0,64765,27184,53957,28798,31239
19660,30801,55295,31675,28835,0,0,0,63955,0,0,0,0,0,0,64395,27019,53920,28791,31238
19660,30801,55295,31675,28835,0,0,0,63435,0,0,0,0,0,0,63955,26825,53883,28783,31237
19660,30801,55295,31675,28835,0,0,0,62845,0,0,0,0,0,0,63435,26597,53846,28776,31236
19660,30801,55295,31675,28835,0,0,0,62185,0,0,0,0,0,0,62845,26341,53809,28769,31235
19660,30801,55295,31675,28835,0,0,0,61464,0,0,0,0,0,0,62184,26055,53772,28763,31234
19660,30801,55295,31675,28835,0,0,0,60673,0,0,0,0,0,0,61463,25743,53735,28756,31233
19660,30801,55295,31675,28835,0,0,0,59812,0,0,0,0,0,0,60672,25403,53698,28749,31232
19660,30801,55295,31675,28835,0,0,0,58892,0,0,0,0,0,0,59812,25034,53662,28743,31231
19660,30801,55295,31675,28835,0,0,0,57912,0,0,0,0,0,0,58892,24640,53625,28737,31230
19660,30801,55295,31675,28835,0,0,0,56872,0,0,0,0,0,0,57912,24221,53588,28731,31229
19660,30801,55295,31675,28835,0,0,0,55772,0,0,0,0,0,0,56872,23778,53552,28725,31228
19660,30801,55295,31675,28835,0,0,0,54612,0,0,0,0,0,0,55772,23310,53516,28719,31227
19660,30801,55295,31675,28835,0,0,0,53402,0,0,0,0,0,0,54612,22817,53479,28714,31226
19660,30801,55295,31675,28835,0,0,0,52142,0,0,0,0,0,0,53402,22303,53443,28709,31225
19660,30801,55295,31675,28835,0,0,0,50832,0,0,0,0,0,0,52142,21770,53407,28704,31224
19660,30801,55295,31675,28835,0,0,0,49472,0,0,0,0,0,0,50832,21215,53371,28699,31223
19660,30801,55295,31675,28835,0,0,0,48072,0,0,0,0,0,0,49472,20640,53335,28695,31222
19660,30801,55295,31675,28835,0,0,0,46632,0,0,0,0,0,0,48072,20049,53300,28691,31221
19660,30801,55295,31675,28835,1090,0,0,45162,0,0,0,0,0,0,46632,19442,53264,28688,31220
19660,30801,55295,31675,28835,5275,0,0,43652,1090,1396,0,0,0,0,45162,18823,53228,28684,31219
19660,30801,55295,31675,28835,12639,0,0,42111,5274,6756,0,0,0,0,43651,18187,53193,28681,31218
19660,30801,55295,31675,28835,23239,0,0,40550,12639,16189,0,0,0,0,42110,17540,53159,28679,31217
19660,30801,55295,31675,28835,37099,0,0,38960,23239,29767,0,0,0,0,40550,16888,53133,28676,31216
19660,30801,55295,31675,28835,54269,0,0,37350,37099,47520,0,0,0,0,38960,16226,53118,28674,31216
19660,30801,55295,31675,28835,65535,0,0,35730,54269,65535,0,0,0,0,37350,15559,53119,28673,31215
19660,30801,55295,31675,28835,65535,0,0,34100,65535,65535,0,0,0,0,35730,14891,53143,28672,31215
19660,30801,55295,31675,28835,65535,0,0,32460,65535,65535,0,0,0,0,34100,14221,53195,28671,31215
19660,30801,55295,31675,28835,65535,0,0,30810,65535,65535,0,0,0,0,32460,13546,53264,28670,31215
19660,30801,55295,31675,28835,65535,0,0,29159,65535,65535,0,0,0,0,30809,12866,53332,28670,31216
19660,30801,55295,31675,28835,65535,0,0,27519,65535,65535,0,0,0,0,29159,12185,53401,28671,31216
19660,30801,55295,31675,28835,65535,0,0,25879,65535,65535,0,0,0,0,27519,11507,53470,28671,31216
19660,30801,55295,31675,28835,65535,0,0,24249,65535,65535,0,0,0,0,25879,10829,53540,28672,31216
19660,30801,55295,31675,28835,65535,0,0,22639,65535,65535,0,0,0,0,24249,10153,53609,28674,31216
19660,30801,55295,31675,28835,65535,0,0,21049,65535,65535,0,0,0,0,22639,9486,53678,28676,31216
19660,30801,55295,31675,28835,65535,0,0,19478,65535,65535,0,0,0,0,21048,8825,53747,28678,31216
19660,30801,55295,31675,28835,65535,0,0,17938,65535,65535,0,0,0,0,19478,8172,53816,28681,31216
19660,30801,55295,31675,28835,65535,0,0,16428,65535,65535,0,0,0,0,17938,7531,53885,28684,31216
19660,30801,55295,31675,28835,65535,0,0,14948,65535,65535,0,0,0,0,16428,6901,53954,28687,31216
19660,30801,55295,31675,28835,65535,0,0,13508,65535,65535,0,0,0,0,14948,6284,54023,28691,31216
19660,30801,55295,31675,28835,65535,0,0,12108,65535,65535,0,0,0,0,13508,5682,54092,28695,31216
19660,30801,55295,31675,28835,65535,0,0,10758,65535,65535,0,0,0,0,12108,5097,54161,28700,31216
19660,30801,55295,31675,28835,65535,0,0,9457,65535,65535,0,0,0,0,10757,4531,54231,28705,31217
19660,30801,55295,31675,28835,65535,0,0,8207,65535,65535,0,0,0,0,9457,3986,54300,28710,31217
19660,30801,55295,31675,28835,65535,0,0,7017,65535,65535,0,0,0,0,8207,3461,54369,28716,31217
19660,30801,55295,31675,28835,65535,0,0,5887,65535,65535,0,0,0,0,7017,2961,54438,28722,31217
19660,30801,55295,31675,28835,65535,0,0,4817,65535,65535,0,0,0,0,5887,2486,54507,28728,31217
19660,30801,55295,31675,28835,65535,0,0,3807,65535,65535,0,0,0,0,4817,2035,54576,28734,31217
19660,30801,55295,31675,28835,65535,0,0,2866,65535,65535,0,0,0,0,3806,1610,54646,28741,31217
19660,30801,55295,31675,28835,65535,0,0,1996,65535,65535,0,0,0,0,2866,1212,54715,28748,31217
19660,30801,55295,31675,28835,65535,0,0,1206,65535,65535,0,0,0,0,1996,845,54784,28756,31217
19660,30801,55295,31675,28835,65535,0,0,486,65535,65535,0,0,0,0,1206,511,54853,28763,31217
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,485,206,54922,28771,31217
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,54991,28779,31217
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,55060,28787,31217
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,55129,28795,31217
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,55198,28804,31217
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,55267,28812,31217
19660,30801,55295,31675,28835,65535,0,26240,0,65535,65535,0,0,0,0,0,0,55336,28820,31217
19660,30801,55295,31675,28835,65535,0,65535,0,65535,65535,0,0,26240,65535,0,0,55405,28829,31217
19660,30801,55295,31675,28835,65535,0,65535,20,65535,65535,0,0,65535,65535,0,0,55469,28837,31217
19660,30801,55295,31675,28835,65535,0,65535,120,65535,65535,0,0,65535,65535,20,8,55413,28845,31217
19660,30801,55295,31675,28835,65535,0,0,309,65535,65535,0,0,65535,65535,119,50,55191,28854,31217
19660,30801,55295,31675,28835,65535,0,0,579,65535,65535,0,0,0,0,309,130,54969,28862,31217
19660,30801,55295,31675,28835,65535,0,0,929,65535,65535,0,0,0,0,579,245,54760,28870,31217
19660,30801,55295,31675,28835,65535,0,0,1359,65535,65535,0,0,0,0,929,393,54829,28878,31217
19660,30801,55295,31675,28835,65535,0,0,1868,65535,65535,0,0,0,0,1358,576,54898,28886,31217
19660,30801,55295,31675,28835,65535,0,0,2458,65535,65535,0,0,0,0,1868,792,54968,28894,31218
19660,30801,55295,31675,28835,65535,0,0,3128,65535,65535,0,0,0,0,2458,1043,55037,28902,31218
19660,30801,55295,31675,28835,65535,0,0,3878,65535,65535,0,0,0,0,3128,1328,55106,28910,31218
19660,30801,55295,31675,28835,65535,0,0,4707,65535,65535,0,0,0,0,3877,1648,55175,28918,31218
19660,30801,55295,31675,28835,65535,0,0,5607,65535,65535,0,0,0,0,4707,2001,55243,28925,31218
19660,30801,55295,31675,28835,65535,0,10880,6587,65535,65535,0,0,0,0,5607,2386,55312,28933,31218
19660,30801,55295,31675,28835,65535,0,65535,7637,65535,65535,0,0,10879,39111,6587,2805,55381,28940,31218
19660,30801,55295,31675,28835,65535,0,65535,8756,65535,65535,0,0,65535,65535,7636,3252,55447,28947,31218
19660,30801,55295,31675,28835,65535,0,65535,9946,65535,65535,0,0,65535,65535,8756,3721,55457,28954,31218
19660,30801,55295,31675,28835,65535,0,25856,11196,65535,65535,0,0,65535,65535,9946,4218,55233,28960,31218
19660,30801,55295,31675,28835,65535,0,0,12516,65535,65535,0,0,25856,65535,11196,4739,55011,28967,31218
19660,30801,55295,31675,28835,65535,0,0,13886,65535,65535,0,0,0,0,12516,5295,54796,28972,31218
19660,30801,55295,31675,28835,65535,0,0,15316,65535,65535,0,0,0,0,13886,5878,54755,28978,31218
19660,30801,55295,31675,28835,65535,0,0,16795,65535,65535,0,0,0,0,15315,6488,54824,28983,31218
19660,30801,55295,31675,28835,65535,0,0,18325,65535,65535,0,0,0,0,16795,7119,54893,28988,31218
19660,30801,55295,31675,28835,65535,0,0,19905,65535,65535,0,0,0,0,18325,7773,54961,28993,31218
19660,30801,55295,31675,28835,65535,0,0,21525,65535,65535,0,0,0,0,19905,8448,55029,28997,31218
19660,30801,55295,31675,28835,65535,0,0,23184,65535,65535,0,0,0,0,21524,9142,55098,29001,31218
19660,30801,55295,31675,28835,65535,0,0,24884,65535,65535,0,0,0,0,23184,9853,55165,29005,31218
19660,30801,55295,31675,28835,65535,0,0,26614,65535,65535,0,0,0,0,24884,10582,55233,29008,31218
19660,30801,55295,31675,28835,65535,0,3840,28364,65535,65535,0,0,0,0,26614,11325,55301,29010,31218
19660,30801,55295,31675,28835,65535,0,50558,30144,65535,65535,0,0,3839,13802,28364,12077,55368,29013,31218
19660,30801,55295,31675,28835,65535,0,65535,31944,65535,65535,0,0,50558,65535,30144,12841,55435,29015,31218
19660,30801,55295,31675,28835,65535,0,65535,33764,65535,65535,0,0,65535,65535,31944,13588,55476,29017,31218
19660,30801,55295,31675,28835,65535,0,65535,35594,65535,65535,0,0,65535,65535,33764,14332,55315,29018,31218
19660,30801,55295,31675,28835,65535,0,0,37424,65535,65535,0,0,65535,65535,35594,15077,55091,29018,31218
19660,30801,55295,31675,28835,65535,0,0,39264,65535,65535,0,0,0,0,37424,15819,54868,29019,31218
19660,30801,55295,31675,28835,65535,0,0,41104,65535,65535,0,0,0,0,39264,16607,54657,29019,31218
19660,30801,55295,31675,28835,65535,0,0,42934,65535,65535,0,0,0,0,41104,17396,54725,29018,31218
19660,30801,55295,31675,28835,65535,0,0,44753,65535,65535,0,0,0,0,42933,18182,54792,29017,31218
19660,30801,55295,31675,28835,65535,0,0,46553,65535,65535,0,0,0,0,44753,18964,54859,29015,31219
19660,30801,55295,31675,28835,65135,0,0,48333,65535,65535,0,0,0,0,46553,19740,54926,29013,31219
19660,30801,55295,31675,28835,60900,0,0,50063,65135,65535,0,0,0,0,48333,20507,55059,29008,31219
19660,30801,55295,31675,28835,52864,0,0,51823,60899,65535,0,0,0,0,50093,21267,55059,29008,31219
19660,30801,55295,31675,28835,41094,0,0,53523,52864,65535,0,0,0,0,51823,22014,55125,29005,31219
19660,30801,55295,31675,28835,25664,0,0,55183,41094,52638,0,0,0,0,53523,22746,55184,29001,31218
19660,30801,55295,31675,28835,6674,0,0,56763,25664,32873,0,0,0,0,55183,23458,55257,28993,31218
19660,30801,55295,31675,28835,0,0,0,58383,6674,8548,0,0,0,0,56803,24147,55257,28993,31217
19660,30801,55295,31675,28835,0,0,0,61393,0,0,0,0,0,0,59913,25454,55232,28983,31217
19660,30801,55295,31675,28835,0,0,0,61333,0,0,0,0,0,0,59913,25454,55194,28977,31215
19660,30801,55295,31675,28835,0,0,0,62812,0,0,0,0,0,0,62812,26667,55156,28972,31214
19660,30801,55295,31675,28835,0,0,0,64112,0,0,0,0,0,0,62812,26667,55117,28965,31213
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65482,27780,55079,28959,31212
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27793,55041,28952,31211
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27783,55002,28945,31209
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27773,54964,28937,31209
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27763,54926,28930,31208
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27753,54887,28923,31207
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27743,54849,28916,31206
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27733,54811,28908,31205
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27722,54773,28901,31203
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27712,54735,28894,31202
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27702,54697,28887,31202
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27692,54659,28879,31201
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27683,54621,28872,31199
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27673,54583,28865,31198
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27663,54545,28857,31197
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27653,54507,28850,31197
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27643,54470,28843,31195
19660,30801,55295,31675,28835,0,0,0,65535,0,0,0,0,0,0,65535,27633,54432,28836,31194
19660,30801,55295,31675,28835,0,0,0,65465,0,0,0,0,0,0,65535,27623,54394,28828,31193
19660,30801,55295,31675,28835,0,0,0,65325,0,0,0,0,0,0,65465,27583,54356,28821,31192
19660,30801,55295,31675,28835,0,0,0,65115,0,0,0,0,0,0,65325,27514,54319,28814,31191
19660,30801,55295,31675,28835,0,0,0,64825,0,0,0,0,0,0,65115,27416,54281,28806,31189
19660,30801,55295,31675,28835,0,0,0,64465,0,0,0,0,0,0,64825,27284,54244,28799,31188
19660,30801,55295,31675,28835,0,0,0,64035,0,0,0,0,0,0,64465,27123,54206,28792,31187
19660,30801,55295,31675,28835,0,0,0,63535,0,0,0,0,0,0,64035,26932,54169,28785,31186
19660,30801,55295,31675,28835,0,0,0,62965,0,0,0,0,0,0,63535,26713,54132,28778,31185
19660,30801,55295,31675,28835,0,0,0,62325,0,0,0,0,0,0,62965,26463,54094,28771,31184
19660,30801,55295,31675,28835,0,0,0,61614,0,0,0,0,0,0,62324,26185,54057,28764,31183
19660,30801,55295,31675,28835,0,0,0,60833,0,0,0,0,0,0,61613,25877,54020,28757,31182
19660,30801,55295,31675,28835,0,0,0,59992,0,0,0,0,0,0,60832,25540,53983,28751,31181
19660,30801,55295,31675,28835,0,0,0,59082,0,0,0,0,0,0,59992,25178,53946,28744,31180
19660,30801,55295,31675,28835,0,0,0,58112,0,0,0,0,0,0,59082,24787,53909,28738,31179
19660,30801,55295,31675,28835,0,0,0,57082,0,0,0,0,0,0,58112,24372,53872,28732,31178
19660,30801,55295,31675,28835,0,0,0,55992,0,0,0,0,0,0,57082,23931,53836,28726,31177
19660,30801,55295,31675,28835,0,0,0,54842,0,0,0,0,0,0,55992,23466,53799,28720,31176
19660,30801,55295,31675,28835,0,0,0,53642,0,0,0,0,0,0,54842,22976,53762,28715,31175
19660,30801,55295,31675,28835,0,0,0,52392,0,0,0,0,0,0,53642,22465,53726,28710,31174
19660,30801,55295,31675,28835,0,0,0,51092,0,0,0,0,0,0,52392,21934,53690,28705,31173
19660,30801,55295,31675,28835,0,0,0,49752,0,0,0,0,0,0,51092,21382,53653,28701,31172
19660,30801,55295,31675,28835,0,0,0,48362,0,0,0,0,0,0,49752,20814,53617,28696,31171
19660,30801,55295,31675,28835,0,0,0,46932,0,0,0,0,0,0,48362,20226,53581,28692,31170
19660,30801,55295,31675,28835,195,0,0,45472,0,0,0,0,0,0,46932,19621,53545,28689,31169
19660,30801,55295,31675,28835,3475,0,0,43972,195,249,0,0,0,0,45472,19004,53509,28685,31168
19660,30801,55295,31675,28835,9920,0,0,42441,3475,4451,0,0,0,0,43971,18371,53474,28682,31167
19660,30801,55295,31675,28835,19590,0,0,40880,9920,12706,0,0,0,0,42440,17726,53439,28679,31166
19660,30801,55295,31675,28835,32540,0,0,39300,19590,25093,0,0,0,0,40880,17070,53409,28677,31165
19660,30801,55295,31675,28835,48790,0,0,37700,32540,41681,0,0,0,0,39300,16410,53389,28675,31164
19660,30801,55295,31675,28835,65535,0,0,36080,52120,65535,0,0,0,0,37700,15744,53385,28673,31164
19660,30801,55295,31675,28835,65535,0,0,34450,65535,65535,0,0,0,0,36080,15074,53402,28672,31163
19660,30801,55295,31675,28835,65535,0,0,32810,65535,65535,0,0,0,0,34450,14403,53449,28671,31164
19660,30801,55295,31675,28835,65535,0,0,31170,65535,65535,0,0,0,0,32810,13726,53518,28671,31164
19660,30801,55295,31675,28835,65535,0,0,29529,65535,65535,0,0,0,0,31169,13049,53587,28671,31164
19660,30801,55295,31675,28835,65535,0,0,27889,65535,65535,0,0,0,0,29529,12370,53655,28671,31164
19660,30801,55295,31675,28835,65535,0,0,26259,65535,65535,0,0,0,0,27889,11691,53724,28672,31164
19660,30801,55295,31675,28835,65535,0,0,24639,65535,65535,0,0,0,0,26259,11015,53793,28673,31164
19660,30801,55295,31675,28835,65535,0,0,23029,65535,65535,0,0,0,0,24639,10342,53862,28674,31164
19660,30801,55295,31675,28835,65535,0,0,21439,65535,65535,0,0,0,0,23029,9673,53931,28676,31165
19660,30801,55295,31675,28835,65535,0,0,19868,65535,65535,0,0,0,0,21438,9011,53999,28678,31165
19660,30801,55295,31675,28835,65535,0,0,18328,65535,65535,0,0,0,0,19868,8356,54068,28681,31165
19660,30801,55295,31675,28835,65535,0,0,16818,65535,65535,0,0,0,0,18328,7713,54137,28684,31165
19660,30801,55295,31675,28835,65535,0,0,15338,65535,65535,0,0,0,0,16818,7082,54206,28687,31165
19660,30801,55295,31675,28835,65535,0,0,13897,65535,65535,0,0,0,0,15337,6463,54275,28691,31165
19660,30801,55295,31675,28835,65535,0,0,12497,65535,65535,0,0,0,0,13897,5860,54344,28695,31165
19660,30801,55295,31675,28835,65535,0,0,11147,65535,65535,0,0,0,0,12497,5273,54413,28700,31165
19660,30801,55295,31675,28835,65535,0,0,9847,65535,65535,0,0,0,0,11147,4706,54482,28705,31166
19660,30801,55295,31675,28835,65535,0,0,8597,65535,65535,0,0,0,0,9847,4160,54551,28710,31166
19660,30801,55295,31675,28835,65535,0,0,7397,65535,65535,0,0,0,0,8597,3634,54620,28715,31166
19660,30801,55295,31675,28835,65535,0,0,6257,65535,65535,0,0,0,0,7397,3129,54689,28721,31166
19660,30801,55295,31675,28835,65535,0,0,5177,65535,65535,0,0,0,0,6257,2649,54758,28727,31166
19660,30801,55295,31675,28835,65535,0,0,4167,65535,65535,0,0,0,0,5177,2193,54827,28734,31166
19660,30801,55295,31675,28835,65535,0,0,3227,65535,65535,0,0,0,0,4167,1766,54896,28741,31166
19660,30801,55295,31675,28835,65535,0,0,2357,65535,65535,0,0,0,0,3227,1368,54965,28748,31166
19660,30801,55295,31675,28835,65535,0,0,1557,65535,65535,0,0,0,0,2357,1000,55033,28755,31166
19660,30801,55295,31675,28835,65535,0,0,827,65535,65535,0,0,0,0,1557,661,55103,28762,31167
19660,30801,55295,31675,28835,65535,0,0,177,65535,65535,0,0,0,0,827,351,55171,28770,31167
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,177,75,55240,28778,31167
19660,30801,55295,31675,28835,65535,0,8960,0,65535,65535,0,0,0,0,0,0,55309,28786,31167
19660,30801,55295,31675,28835,65535,0,62079,0,65535,65535,0,0,8960,32208,0,0,55378,28794,31167
19660,30801,55295,31675,28835,65535,0,65535,0,65535,65535,0,0,62078,65535,0,0,55445,28803,31167
19660,30801,55295,31675,28835,65535,0,65535,0,65535,65535,0,0,65535,65535,0,0,55464,28811,31167
19660,30801,55295,31675,28835,65535,0,40575,0,65535,65535,0,0,65535,65535,0,0,55256,28820,31167
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,40575,65535,0,0,55034,28828,31167
19660,30801,55295,31675,28835,65535,0,0,10,65535,65535,0,0,0,0,0,0,54817,28836,31167
19660,30801,55295,31675,28835,65535,0,0,100,65535,65535,0,0,0,0,10,4,54715,28844,31168
19660,30801,55295,31675,28835,65535,0,0,270,65535,65535,0,0,0,0,100,42,54784,28852,31168
19660,30801,55295,31675,28835,65535,0,0,530,65535,65535,0,0,0,0,270,114,54854,28861,31168
19660,30801,55295,31675,28835,65535,0,0,870,65535,65535,0,0,0,0,530,224,54923,28869,31168
19660,30801,55295,31675,28835,65535,0,0,1290,65535,65535,0,0,0,0,870,369,54992,28877,31168
19660,30801,55295,31675,28835,65535,0,0,1790,65535,65535,0,0,0,0,1290,547,55061,28885,31168
19660,30801,55295,31675,28835,65535,0,0,2370,65535,65535,0,0,0,0,1790,760,55131,28893,31168
19660,30801,55295,31675,28835,65535,0,0,3030,65535,65535,0,0,0,0,2370,1007,55200,28901,31168
19660,30801,55295,31675,28835,65535,0,0,3770,65535,65535,0,0,0,0,3030,1288,55268,28909,31168
19660,30801,55295,31675,28835,65535,0,26880,4590,65535,65535,0,0,0,0,3770,1604,55337,28917,31168
19660,30801,55295,31675,28835,65535,0,65535,5480,65535,65535,0,0,26880,65535,4590,1955,55406,28924,31168
19660,30801,55295,31675,28835,65535,0,65535,6449,65535,65535,0,0,65535,65535,5479,2333,55469,28932,31169
19660,30801,55295,31675,28835,65535,0,65535,7489,65535,65535,0,0,65535,65535,6449,2740,55411,28939,31169
19660,30801,55295,31675,28835,65535,0,0,8599,65535,65535,0,0,65535,65535,7489,3175,55188,28946,31169
19660,30801,55295,31675,28835,65535,0,0,9779,65535,65535,0,0,0,0,8599,3638,54966,28953,31169
19660,30801,55295,31675,28835,65535,0,0,11019,65535,65535,0,0,0,0,9779,4140,54757,28959,31169
19660,30801,55295,31675,28835,65535,0,0,12319,65535,65535,0,0,0,0,11019,4668,54826,28965,31169
19660,30801,55295,31675,28835,65535,0,0,13679,65535,65535,0,0,0,0,12319,5222,54894,28971,31169
19660,30801,55295,31675,28835,65535,0,0,15099,65535,65535,0,0,0,0,13679,5802,54963,28977,31169
19660,30801,55295,31675,28835,65535,0,0,16569,65535,65535,0,0,0,0,15099,6408,55032,28982,31169
19660,30801,55295,31675,28835,65535,0,0,18089,65535,65535,0,0,0,0,16569,7037,55100,28987,31169
19660,30801,55295,31675,28835,65535,0,0,19659,65535,65535,0,0,0,0,18089,7688,55168,28992,31170
19660,30801,55295,31675,28835,65535,0,0,21269,65535,65535,0,0,0,0,19659,8360,55236,28996,31170
19660,30801,55295,31675,28835,65535,0,5760,22918,65535,65535,0,0,0,0,21268,9051,55304,29000,31170
19660,30801,55295,31675,28835,65535,0,55039,24608,65535,65535,0,0,5760,20704,22918,9758,55372,29004,31170
19660,30801,55295,31675,28835,65535,0,65535,26328,65535,65535,0,0,55039,65535,24608,10482,55439,29007,31170
19660,30801,55295,31675,28835,65535,0,65535,28078,65535,65535,0,0,65535,65535,26328,11197,55471,29010,31170
19660,30801,55295,31675,28835,65535,0,63615,29858,65535,65535,0,0,65535,65535,28078,11916,55292,29013,31170
19660,30801,55295,31675,28835,65535,0,0,31658,65535,65535,0,0,63615,65535,29858,12645,55068,29015,31170
19660,30801,55295,31675,28835,65535,0,0,33468,65535,65535,0,0,0,0,31658,13380,54845,29016,31170
19660,30801,55295,31675,28835,65535,0,0,35288,65535,65535,0,0,0,0,33468,14153,54643,29017,31170
19660,30801,55295,31675,28835,65535,0,0,37118,65535,65535,0,0,0,0,35288,14933,54711,29018,31170
19660,30801,55295,31675,28835,65535,0,0,38948,65535,65535,0,0,0,0,37118,15717,54779,29018,31171
19660,30801,55295,31675,28835,65535,0,0,40778,65535,65535,0,0,0,0,38948,16502,54846,29018,31171
